Date,삼성전자,SK하이닉스,LG에너지솔루션,삼성바이오로직스,삼성전자우,현대차,셀트리온,기아,KB금융,POSCO홀딩스,신한지주,NAVER,삼성물산,삼성SDI,LG화학,현대모비스,HD현대중공업,하나금융지주,삼성생명,카카오,삼성화재,포스코퓨처엠,LG전자,메리츠금융지주,한화에어로스페이스,HD한국조선해양,크래프톤,HMM,한국전력,LG,KT&G,SK텔레콤,삼성에스디에스,HD현대일렉트릭,삼성전기,두산에너빌리티,우리금융지주,기업은행,고려아연,한미반도체,카카오뱅크,SK스퀘어,SK,KT,SK이노베이션,삼성중공업,한화오션,KODEX CD금리액티브(합성),포스코인터내셔널,현대글로비스,하이브,대한항공,S-Oil,DB손해보험,아모레퍼시픽,유한양행,TIGER CD금리투자KIS(합성),SK바이오팜,HD현대,LG이노텍,현대차2우B,넷마블,KODEX 200,LG디스플레이,LG생활건강,에코프로머티,CJ제일제당,한국항공우주,맥쿼리인프라,삼성E&A,LS ELECTRIC,HD현대마린솔루션,현대로템,한국타이어앤테크놀로지,SKC,삼성카드,LIG넥스원,삼양식품,KODEX KOFR금리액티브(합성),NH투자증권,미래에셋증권,LG유플러스,현대오토에버,HD현대미포,SK바이오사이언스,두산로보틱스,한진칼,GS,포스코DX,TIGER 미국S&P500,코웨이,시프트업,한화솔루션,롯데케미칼,한국가스공사,현대차우,TIGER KOFR금리액티브(합성),한국금융지주,엔씨소프트,삼성증권
2022-04-13,68700.0,113000.0,431000.0,808000.0,61500.0,181000.0,158173.078125,77900.0,59700.0,285500.0,40450.0,310500.0,110500.0,599000.0,518000.0,210000.0,136500.0,47200.0,65500.0,95800.0,216500.0,127000.0,127000.0,41400.0,52500.0,91800.0,267500.0,26750.0,22100.0,74800.0,82000.0,61500.0,138000.0,22000.0,160000.0,20750.0,15300.0,11150.0,625000.0,16400.0,46850.0,57000.0,248500.0,35950.0,195106.703125,5990.0,23031.30859375,12240.0,21950.0,99250.0,301500.0,31300.0,104500.0,69800.0,161500.0,54421.76953125,,88600.0,57300.0,373500.0,87400.0,104500.0,36440.0,17822.62890625,890000.0,,390000.0,42600.0,13900.0,24300.0,43750.0,,19150.0,34450.0,156000.0,33250.0,72000.0,104500.0,,11400.0,8450.0,14250.0,130500.0,83400.0,138500.0,,60700.0,44200.0,6000.0,13695.0,66700.0,,38196.359375,188461.84375,39000.0,87000.0,,75700.0,458500.0,41100.0
2022-04-14,67500.0,110000.0,441000.0,839000.0,60700.0,177500.0,157692.3125,76800.0,59800.0,286000.0,40750.0,313000.0,110500.0,620000.0,514000.0,207500.0,139000.0,47100.0,65400.0,96100.0,217500.0,130500.0,126000.0,42350.0,52000.0,92000.0,266500.0,27000.0,21900.0,74800.0,80800.0,60500.0,137500.0,22300.0,159000.0,20850.0,15400.0,11150.0,634000.0,17250.0,46700.0,57500.0,249500.0,35350.0,197948.0625,6140.0,22857.48828125,12200.0,23150.0,98250.0,297000.0,31550.0,106000.0,70000.0,163000.0,53424.03515625,,89100.0,57900.0,399000.0,88200.0,103500.0,36235.0,18196.857421875,894000.0,,393000.0,43000.0,13900.0,24400.0,46150.0,,19200.0,34250.0,158500.0,33400.0,72800.0,105000.0,,11250.0,8430.0,14200.0,129500.0,85500.0,138000.0,,58500.0,44250.0,6050.0,13740.0,66400.0,,37919.57421875,188941.390625,39850.0,87800.0,,75300.0,447000.0,40950.0
2022-04-15,66600.0,108000.0,435000.0,835000.0,59900.0,177000.0,152403.84375,76700.0,59400.0,282500.0,40300.0,308500.0,109000.0,613000.0,505000.0,206000.0,148000.0,46900.0,64700.0,95400.0,213000.0,130500.0,126500.0,41000.0,53200.0,97700.0,264500.0,26700.0,21750.0,73300.0,79800.0,59500.0,137500.0,22100.0,157000.0,20950.0,15200.0,11000.0,626000.0,16950.0,46200.0,57100.0,250500.0,35150.0,196527.375,6240.0,24465.333984375,12150.0,23450.0,98750.0,294000.0,31450.0,107500.0,68900.0,161500.0,53968.25390625,,88500.0,58700.0,398500.0,88900.0,103000.0,35805.0,18009.7421875,877000.0,,386000.0,44150.0,13900.0,24400.0,46000.0,,19200.0,34400.0,156500.0,33200.0,73300.0,102500.0,,11100.0,8350.0,14250.0,132000.0,88300.0,134000.0,,58300.0,44200.0,6000.0,13700.0,66000.0,,37698.1484375,184145.921875,40250.0,88000.0,,74700.0,443000.0,40600.0
2022-04-18,66700.0,109000.0,433000.0,832000.0,60300.0,178500.0,150480.765625,78200.0,59600.0,283000.0,40150.0,306500.0,110000.0,601000.0,500000.0,211500.0,142500.0,46700.0,64700.0,94400.0,208000.0,129500.0,124500.0,39950.0,54200.0,93900.0,261000.0,26400.0,21850.0,73100.0,80500.0,59800.0,137000.0,21700.0,157000.0,21300.0,15250.0,11050.0,638000.0,16850.0,45400.0,55700.0,249500.0,35300.0,204577.90625,6190.0,23465.861328125,12140.0,23450.0,97500.0,279500.0,31300.0,107500.0,67100.0,168000.0,53605.44140625,,87500.0,58300.0,393000.0,90200.0,103000.0,35835.0,17261.28515625,903000.0,,387500.0,44850.0,13800.0,24350.0,45950.0,,19100.0,35800.0,148500.0,33000.0,76700.0,102500.0,,11050.0,8300.0,14350.0,135000.0,88700.0,135000.0,,57800.0,44300.0,6000.0,13600.0,66500.0,,37642.7890625,184625.46875,40200.0,88900.0,,74700.0,438500.0,40500.0
2022-04-19,67300.0,112500.0,435500.0,825000.0,61000.0,181000.0,154326.921875,78100.0,59700.0,288500.0,40650.0,312000.0,110500.0,610000.0,503000.0,211000.0,153500.0,47600.0,65100.0,95100.0,207000.0,130000.0,124500.0,41000.0,54000.0,97400.0,261500.0,27550.0,21700.0,73600.0,81100.0,60400.0,139000.0,21700.0,157000.0,21350.0,15800.0,11200.0,657000.0,17050.0,45600.0,56500.0,251000.0,36900.0,208366.375,6350.0,24204.6015625,12230.0,25150.0,98000.0,280000.0,31350.0,105000.0,66500.0,166000.0,54240.36328125,,88300.0,59100.0,391500.0,91000.0,103500.0,36255.0,17682.29296875,903000.0,,394500.0,44800.0,13850.0,24800.0,45800.0,,19300.0,34550.0,152500.0,33150.0,77400.0,107500.0,,11050.0,8300.0,14750.0,135500.0,90500.0,136500.0,,57900.0,44450.0,6090.0,13725.0,65700.0,,37532.07421875,187023.203125,40950.0,89700.0,,75200.0,439500.0,40850.0
2022-04-20,67400.0,112500.0,436500.0,805000.0,60300.0,183000.0,153365.390625,80100.0,60000.0,289500.0,40950.0,315500.0,110000.0,607000.0,505000.0,213000.0,149000.0,47750.0,65300.0,95100.0,208000.0,126500.0,123500.0,37800.0,52800.0,96700.0,258000.0,27400.0,21300.0,74400.0,80900.0,61300.0,139000.0,22100.0,160500.0,21650.0,16000.0,11350.0,650000.0,16900.0,45150.0,56700.0,257000.0,36300.0,206472.140625,6210.0,23552.771484375,12270.0,24800.0,97750.0,264000.0,31450.0,104500.0,66400.0,166500.0,53696.14453125,,87600.0,59100.0,391000.0,91600.0,101500.0,36225.0,17729.072265625,921000.0,,407000.0,43400.0,13800.0,24250.0,45650.0,,19250.0,34550.0,152000.0,33300.0,75100.0,108500.0,,10950.0,8260.0,14700.0,135000.0,87700.0,134000.0,,56900.0,44500.0,6120.0,13820.0,66400.0,,37255.2890625,186064.109375,41050.0,90900.0,,74700.0,440000.0,40100.0
2022-04-21,67700.0,113000.0,437000.0,806000.0,60600.0,183000.0,153365.390625,79900.0,60300.0,299000.0,41350.0,309500.0,112000.0,610000.0,503000.0,212000.0,145500.0,48050.0,65800.0,93600.0,210000.0,130000.0,125000.0,38600.0,53000.0,95900.0,258000.0,27900.0,21700.0,75100.0,81400.0,62000.0,139500.0,22600.0,168500.0,21750.0,16200.0,11450.0,630000.0,16950.0,45050.0,56300.0,265000.0,36350.0,207419.265625,6180.0,23248.5859375,12305.0,24900.0,97750.0,261000.0,31800.0,104500.0,67100.0,167500.0,54058.95703125,,87900.0,58800.0,388000.0,93400.0,102000.0,36385.0,17401.62109375,942000.0,,403500.0,43700.0,13850.0,24400.0,47700.0,,19600.0,35450.0,156000.0,33300.0,76400.0,105500.0,,11050.0,8360.0,14650.0,133500.0,86900.0,132000.0,,58000.0,44050.0,6110.0,13950.0,67500.0,,37808.859375,188461.84375,40850.0,91800.0,,75700.0,437000.0,40250.0
2022-04-22,67000.0,110500.0,436500.0,801000.0,60400.0,180000.0,152884.609375,79800.0,61900.0,295500.0,42150.0,300000.0,110000.0,596000.0,486000.0,213000.0,140000.0,48750.0,66200.0,92000.0,214500.0,126000.0,123000.0,38000.0,52400.0,96300.0,250000.0,27400.0,21450.0,73800.0,82000.0,61600.0,139500.0,22550.0,167500.0,21150.0,16200.0,11600.0,621000.0,16550.0,43600.0,55400.0,265000.0,36200.0,206472.140625,6150.0,22727.12109375,12235.0,24950.0,99000.0,254500.0,31300.0,105500.0,69900.0,168500.0,54058.95703125,,86800.0,58700.0,389500.0,93500.0,99900.0,35985.0,17448.400390625,930000.0,,412500.0,43350.0,13850.0,24200.0,47700.0,,19450.0,35250.0,152500.0,33050.0,78600.0,106500.0,,10900.0,8240.0,14700.0,135000.0,85600.0,127500.0,,56300.0,44100.0,6120.0,13700.0,69500.0,,36867.7890625,187502.75,40500.0,91700.0,,74500.0,422500.0,40000.0
2022-04-25,66300.0,108000.0,433000.0,793000.0,59500.0,182000.0,149519.234375,79600.0,60000.0,286000.0,42050.0,288500.0,108000.0,578000.0,486000.0,203500.0,139500.0,47450.0,64900.0,89700.0,210000.0,127500.0,119000.0,37300.0,51700.0,95000.0,242500.0,26750.0,21200.0,72800.0,82400.0,59600.0,137000.0,21400.0,163000.0,20400.0,15800.0,11550.0,621000.0,15900.0,42450.0,54500.0,259000.0,35700.0,201262.984375,6050.0,22509.845703125,12080.0,24600.0,95000.0,250500.0,29950.0,104000.0,69800.0,158500.0,53333.33203125,,86700.0,58400.0,372500.0,92000.0,96200.0,35410.0,16933.8359375,883000.0,,418000.0,43050.0,13850.0,23600.0,47600.0,,18850.0,34500.0,149000.0,33300.0,77400.0,102000.0,,10500.0,8100.0,14600.0,131000.0,85000.0,136000.0,,54900.0,43850.0,6010.0,13355.0,69200.0,,35317.79296875,184145.921875,39800.0,91200.0,,72500.0,412500.0,39350.0
2022-04-26,66100.0,111000.0,423500.0,804000.0,59200.0,187000.0,161538.46875,83500.0,60000.0,284000.0,41700.0,287000.0,108500.0,581000.0,475000.0,205000.0,140500.0,47250.0,64800.0,90200.0,207000.0,131000.0,121500.0,38150.0,52500.0,93400.0,248500.0,27150.0,21350.0,72700.0,82100.0,59000.0,136000.0,21250.0,162500.0,20500.0,15700.0,11200.0,590000.0,15750.0,43250.0,54400.0,262000.0,35650.0,203630.78125,6070.0,22944.3984375,12150.0,24300.0,101000.0,260500.0,30300.0,102500.0,66400.0,161000.0,54058.95703125,,88800.0,58600.0,370500.0,94300.0,98200.0,35560.0,16933.8359375,896000.0,,407000.0,43650.0,13850.0,24550.0,47550.0,,19000.0,35350.0,150500.0,33300.0,78200.0,103500.0,100010.0,10650.0,8100.0,14700.0,135000.0,84300.0,137500.0,,56400.0,43650.0,6070.0,13525.0,70300.0,,34874.9375,184625.46875,39250.0,93000.0,,71700.0,420000.0,39350.0
2022-04-27,65000.0,108500.0,418000.0,810000.0,58000.0,187000.0,164423.078125,83300.0,57900.0,278000.0,41200.0,280500.0,108000.0,590000.0,463000.0,204000.0,144000.0,46250.0,63100.0,88400.0,205000.0,133500.0,119500.0,38100.0,52400.0,93600.0,238500.0,26850.0,21050.0,71400.0,81600.0,56800.0,137000.0,21250.0,159500.0,20600.0,15300.0,11000.0,592000.0,15500.0,42250.0,52800.0,261500.0,35100.0,202683.65625,6090.0,22770.576171875,11940.0,24300.0,100750.0,260500.0,29800.0,105000.0,66800.0,163000.0,55238.09375,,89600.0,58200.0,368000.0,95200.0,94200.0,35140.0,16278.9365234375,891000.0,,407500.0,43850.0,13850.0,25400.0,47150.0,,18800.0,34550.0,150000.0,33150.0,82400.0,104000.0,100010.0,10400.0,7880.0,13800.0,138000.0,84600.0,140500.0,,55700.0,43750.0,6010.0,13395.0,69200.0,,33767.796875,180789.09375,40300.0,93100.0,,69500.0,410000.0,38650.0
2022-04-28,64800.0,109500.0,417500.0,835000.0,58000.0,188500.0,169230.765625,83700.0,59100.0,290000.0,42450.0,280500.0,115500.0,598000.0,502000.0,209500.0,144000.0,47600.0,64700.0,89300.0,210000.0,134000.0,120500.0,39200.0,53000.0,95100.0,240500.0,28500.0,22850.0,73100.0,82200.0,56700.0,147000.0,22000.0,162000.0,21150.0,15300.0,11250.0,592000.0,15150.0,42950.0,52600.0,269000.0,35400.0,204104.34375,6150.0,22987.853515625,11920.0,24700.0,102000.0,259000.0,29950.0,104500.0,67900.0,178000.0,55419.5,,90200.0,59000.0,350000.0,96000.0,94400.0,34985.0,15343.365234375,906000.0,,407000.0,43550.0,14050.0,26400.0,48800.0,,19050.0,34850.0,153500.0,33400.0,82300.0,101000.0,100020.0,10550.0,7920.0,13800.0,137000.0,84700.0,137000.0,,56400.0,43950.0,6090.0,13510.0,70600.0,,34321.3671875,186543.65625,41100.0,94000.0,,70500.0,412500.0,39100.0
2022-04-29,67400.0,112500.0,417000.0,838000.0,59300.0,186000.0,169230.765625,83800.0,58500.0,289000.0,42150.0,286500.0,115500.0,611000.0,519000.0,207500.0,140000.0,47000.0,65100.0,89900.0,210000.0,136000.0,116500.0,37850.0,53300.0,91800.0,252000.0,28400.0,23100.0,73300.0,82600.0,57000.0,148500.0,21850.0,166000.0,20600.0,14750.0,11250.0,576000.0,15300.0,42350.0,52700.0,268000.0,35800.0,194159.578125,6060.0,22857.48828125,12065.0,24700.0,104500.0,251500.0,30150.0,103500.0,67300.0,181000.0,55419.5,,91800.0,58300.0,349000.0,95100.0,95600.0,35510.0,15670.8154296875,909000.0,,398000.0,43850.0,14200.0,26000.0,47850.0,,19050.0,34850.0,151500.0,33450.0,82100.0,98300.0,100025.0,10850.0,8050.0,14000.0,135000.0,83900.0,135500.0,,57500.0,43700.0,6190.0,13490.0,70900.0,,35428.5078125,188461.84375,41000.0,94400.0,,70600.0,421500.0,39700.0
2022-05-02,67300.0,110500.0,408500.0,838000.0,59600.0,187000.0,166346.15625,84400.0,58300.0,293000.0,41700.0,281000.0,118000.0,611000.0,526000.0,208500.0,140000.0,46600.0,64800.0,87300.0,206000.0,135000.0,116500.0,38050.0,54500.0,91700.0,251500.0,28950.0,22450.0,73800.0,82500.0,57000.0,149000.0,22900.0,168500.0,20450.0,14950.0,11250.0,577000.0,15000.0,41100.0,51400.0,269000.0,35500.0,192738.90625,6030.0,22640.2109375,,24550.0,105250.0,252500.0,29950.0,106000.0,66000.0,179000.0,55238.09375,,93100.0,58100.0,346000.0,95900.0,93000.0,,15624.0361328125,911000.0,,401500.0,46450.0,,26100.0,49950.0,,19100.0,35600.0,153000.0,33400.0,85500.0,98200.0,,10800.0,8060.0,13900.0,139000.0,83000.0,132500.0,,57400.0,44550.0,6170.0,,72300.0,,35317.79296875,189900.484375,41500.0,94700.0,,70000.0,425000.0,39750.0
2022-05-03,67500.0,110000.0,407500.0,832000.0,60000.0,183500.0,165384.609375,83500.0,58600.0,289000.0,41650.0,282000.0,115500.0,624000.0,517000.0,206500.0,137500.0,46250.0,64300.0,88500.0,204000.0,134000.0,115500.0,37050.0,56000.0,90200.0,256500.0,28900.0,22150.0,73600.0,82500.0,57800.0,147500.0,24050.0,166500.0,20800.0,15200.0,11350.0,568000.0,15050.0,41250.0,51400.0,261000.0,35200.0,191791.78125,5910.0,21988.380859375,12145.0,24500.0,102750.0,253500.0,30000.0,106000.0,65400.0,172500.0,54875.28515625,,91600.0,58300.0,344000.0,94600.0,93100.0,35290.0,16185.37890625,876000.0,,388000.0,47200.0,14200.0,26050.0,50000.0,,19050.0,34900.0,153500.0,33250.0,86800.0,96200.0,100045.0,10650.0,7970.0,13950.0,138000.0,81800.0,133500.0,,57000.0,45100.0,6240.0,13260.0,69500.0,,35262.4375,188941.390625,41000.0,93700.0,,71000.0,432500.0,39600.0
2022-05-04,67900.0,109500.0,401500.0,815000.0,60600.0,184000.0,162500.0,83500.0,59900.0,291500.0,42500.0,282000.0,116000.0,612000.0,518000.0,207000.0,133500.0,47300.0,64700.0,89000.0,207500.0,132500.0,115500.0,36500.0,57000.0,88400.0,258000.0,29200.0,22950.0,74000.0,82900.0,58200.0,148000.0,24150.0,166000.0,21000.0,15350.0,11450.0,564000.0,14950.0,41450.0,50500.0,260500.0,35350.0,191791.78125,5850.0,21771.10546875,12165.0,24300.0,103000.0,247000.0,29850.0,107500.0,66500.0,168500.0,54149.66015625,,90500.0,58500.0,343500.0,94700.0,91500.0,35375.0,16185.37890625,845000.0,,387000.0,48150.0,14150.0,26450.0,50600.0,,19050.0,35500.0,154000.0,33450.0,85700.0,95300.0,100045.0,10600.0,7940.0,13950.0,135500.0,81000.0,129500.0,,56400.0,46700.0,6170.0,13290.0,71000.0,,35871.36328125,190380.03125,43350.0,93800.0,,71100.0,423000.0,39600.0
2022-05-06,66500.0,107500.0,401500.0,794000.0,59400.0,182500.0,162980.765625,83900.0,59600.0,286000.0,42250.0,272000.0,114500.0,617000.0,520000.0,202500.0,133500.0,47100.0,65100.0,84300.0,205500.0,130500.0,115000.0,35750.0,57000.0,88700.0,256500.0,29450.0,22850.0,72800.0,82500.0,57800.0,146500.0,24400.0,163500.0,20850.0,15300.0,11300.0,554000.0,14500.0,40100.0,48400.0,258500.0,35550.0,191791.78125,5840.0,21510.373046875,12015.0,25150.0,103500.0,241000.0,30500.0,111000.0,66200.0,166500.0,53151.92578125,,89000.0,58700.0,336000.0,93900.0,88900.0,34885.0,15951.486328125,825000.0,,383000.0,48500.0,14100.0,26800.0,50200.0,,19150.0,34350.0,152000.0,33450.0,85300.0,94600.0,100055.0,10450.0,7900.0,13800.0,134500.0,80300.0,123000.0,,56300.0,47700.0,6080.0,13250.0,70200.0,,35649.9375,188941.390625,43700.0,92800.0,,70100.0,414000.0,39100.0
2022-05-10,65700.0,110000.0,393500.0,798000.0,58400.0,180500.0,155769.234375,84100.0,58000.0,276000.0,41100.0,276000.0,112000.0,593000.0,501000.0,199000.0,130500.0,45950.0,63500.0,83600.0,199500.0,126500.0,111500.0,33950.0,55400.0,86800.0,245000.0,28650.0,22600.0,70900.0,82600.0,59100.0,144500.0,24650.0,160500.0,20450.0,14950.0,11100.0,551000.0,14300.0,40050.0,46200.0,246500.0,36150.0,190371.109375,5680.0,20815.087890625,11815.0,23650.0,101500.0,230500.0,29350.0,107000.0,63200.0,167500.0,52698.4140625,,85900.0,59100.0,338500.0,92500.0,88400.0,34375.0,16045.04296875,807000.0,,401000.0,48350.0,13950.0,26500.0,50600.0,,18500.0,32750.0,148000.0,33300.0,82800.0,88800.0,100055.0,10250.0,7930.0,14150.0,127000.0,78900.0,119500.0,,55000.0,47350.0,5970.0,12900.0,69700.0,,34321.3671875,181748.1875,43150.0,91700.0,,68600.0,408000.0,37950.0
2022-05-11,65700.0,110500.0,391500.0,793000.0,58200.0,183000.0,155769.234375,86100.0,56900.0,274500.0,40450.0,279000.0,111500.0,584000.0,520000.0,198500.0,125000.0,44500.0,63400.0,85400.0,196000.0,124000.0,109000.0,30900.0,52600.0,86200.0,257000.0,29700.0,22100.0,70700.0,81800.0,59600.0,143000.0,23950.0,160000.0,20100.0,14650.0,10900.0,538000.0,14450.0,40100.0,44700.0,244000.0,35450.0,189423.984375,5580.0,20467.4453125,11820.0,23000.0,103750.0,228000.0,29400.0,106000.0,61500.0,168500.0,52517.0078125,,87000.0,58000.0,341000.0,92600.0,88600.0,34370.0,15764.3720703125,811000.0,,399000.0,46150.0,13950.0,25450.0,49700.0,,18300.0,33300.0,148000.0,32900.0,78000.0,94500.0,100055.0,10150.0,7740.0,13900.0,130500.0,79100.0,124000.0,,56300.0,46450.0,6040.0,12890.0,71300.0,,34266.01171875,183666.375,43000.0,91600.0,,67500.0,413000.0,37600.0
2022-05-12,64900.0,109000.0,388000.0,788000.0,57500.0,180500.0,148557.6875,86300.0,57700.0,273000.0,41000.0,270000.0,112000.0,564000.0,485500.0,194000.0,124000.0,44650.0,63500.0,80700.0,199500.0,123500.0,106000.0,30150.0,52200.0,86800.0,252000.0,30800.0,22250.0,69900.0,82800.0,59800.0,140000.0,23850.0,155000.0,18750.0,15050.0,10950.0,540000.0,13950.0,37950.0,43100.0,242500.0,36850.0,186582.625,5550.0,20467.4453125,11615.0,23350.0,103750.0,213000.0,28450.0,109000.0,63300.0,163500.0,51882.0859375,,81900.0,57700.0,328500.0,91000.0,83900.0,33805.0,15857.9296875,691000.0,,401500.0,46450.0,13850.0,25200.0,48850.0,,17800.0,35750.0,140000.0,32800.0,76800.0,91000.0,100065.0,10000.0,7670.0,13700.0,127500.0,81100.0,120000.0,,54700.0,46850.0,5790.0,12715.0,70200.0,,33269.58203125,180309.546875,44250.0,90800.0,,66500.0,398500.0,37000.0
2022-05-13,66500.0,112500.0,400500.0,785000.0,58200.0,186500.0,139423.078125,86300.0,58300.0,280500.0,42300.0,274500.0,115500.0,589000.0,510000.0,199500.0,125500.0,45900.0,65200.0,81800.0,203000.0,127000.0,107500.0,30350.0,52900.0,91700.0,253500.0,31100.0,22650.0,75000.0,83400.0,61000.0,144500.0,24450.0,160500.0,19650.0,15700.0,11200.0,544000.0,14100.0,38450.0,44400.0,245000.0,37550.0,195580.265625,5660.0,20988.91015625,11845.0,23750.0,104000.0,215000.0,29150.0,110500.0,64500.0,165000.0,52789.1171875,,86300.0,59000.0,335500.0,92600.0,72300.0,34605.0,16232.1572265625,694000.0,,404000.0,47300.0,13900.0,26250.0,49500.0,,18250.0,35750.0,143500.0,33250.0,77700.0,94500.0,100080.0,10200.0,7760.0,13700.0,131000.0,83000.0,122500.0,,55800.0,47450.0,5950.0,12780.0,70400.0,,33989.2265625,184625.46875,44200.0,92000.0,,68400.0,439500.0,38050.0
2022-05-16,66300.0,110500.0,400500.0,770000.0,58800.0,184000.0,135576.921875,85200.0,58700.0,281000.0,42350.0,273500.0,116000.0,587000.0,507000.0,199500.0,127000.0,46450.0,65200.0,82300.0,204500.0,123500.0,107500.0,30000.0,52300.0,90900.0,241000.0,30200.0,22650.0,74400.0,83500.0,59100.0,144000.0,24500.0,158000.0,20050.0,15700.0,11150.0,552000.0,14300.0,38850.0,44600.0,245500.0,36650.0,194159.578125,5650.0,20597.8125,11840.0,23200.0,103000.0,215500.0,28900.0,109500.0,64100.0,162000.0,52426.3046875,,88700.0,59800.0,340000.0,92300.0,73800.0,34470.0,15951.486328125,692000.0,,408000.0,47700.0,14000.0,25850.0,48850.0,,18200.0,35550.0,141500.0,33200.0,75200.0,96400.0,100080.0,10100.0,7730.0,13400.0,130500.0,80900.0,125000.0,,55300.0,46800.0,5980.0,12890.0,71100.0,,33989.2265625,184625.46875,44200.0,91800.0,,68800.0,420500.0,37300.0
2022-05-17,67600.0,112500.0,408500.0,766000.0,59900.0,185500.0,137019.234375,85200.0,58000.0,287500.0,42400.0,275500.0,117500.0,591000.0,505000.0,199500.0,121500.0,46250.0,67200.0,83200.0,200000.0,124000.0,107500.0,31050.0,52300.0,90800.0,240000.0,29350.0,22750.0,75300.0,83900.0,60500.0,145000.0,23600.0,161500.0,20550.0,15700.0,11250.0,552000.0,14500.0,40000.0,44650.0,250000.0,36550.0,197000.9375,5610.0,18642.32421875,11935.0,23750.0,104000.0,219000.0,28900.0,113000.0,63100.0,157000.0,52426.3046875,,88500.0,60900.0,343000.0,92500.0,73800.0,34805.0,15951.486328125,684000.0,,401000.0,47850.0,13950.0,26450.0,49850.0,,18450.0,36250.0,142500.0,33350.0,75200.0,92500.0,100085.0,10150.0,7860.0,13150.0,128000.0,79900.0,125000.0,,56200.0,47000.0,5970.0,12905.0,72200.0,,34487.4375,188461.84375,45000.0,91800.0,,69100.0,421500.0,37700.0
2022-05-18,68100.0,113500.0,410000.0,793000.0,60600.0,185500.0,137019.234375,84500.0,58000.0,288000.0,42050.0,276500.0,116000.0,603000.0,512000.0,201500.0,117000.0,46200.0,66900.0,82600.0,201500.0,124000.0,107000.0,31700.0,51600.0,88600.0,247500.0,29500.0,22550.0,75200.0,84200.0,58800.0,145000.0,23450.0,161000.0,19850.0,14900.0,11050.0,557000.0,15050.0,39400.0,45000.0,248000.0,36250.0,197000.9375,5550.0,18338.13671875,11955.0,22950.0,104750.0,220000.0,29450.0,110000.0,63700.0,156000.0,53151.92578125,,88100.0,61400.0,352000.0,91900.0,76600.0,34870.0,16185.37890625,677000.0,,407500.0,47300.0,14000.0,25350.0,48100.0,,18300.0,36150.0,148000.0,33300.0,74100.0,91200.0,100090.0,10150.0,7840.0,13100.0,128000.0,77900.0,125000.0,,55800.0,46000.0,5980.0,12995.0,72500.0,,34487.4375,187023.203125,43650.0,91700.0,,69200.0,435500.0,37850.0
2022-05-19,67500.0,111000.0,415500.0,796000.0,60100.0,182000.0,135576.921875,82100.0,56700.0,285000.0,40700.0,271500.0,116000.0,591000.0,502000.0,195000.0,114500.0,45300.0,65700.0,80400.0,198500.0,128500.0,101500.0,30600.0,50800.0,86400.0,237000.0,29250.0,22500.0,74400.0,84500.0,57800.0,146000.0,21450.0,158000.0,19800.0,14200.0,11000.0,561000.0,14800.0,38650.0,44700.0,247000.0,36350.0,193212.46875,5460.0,17816.671875,11855.0,22950.0,100750.0,218500.0,28750.0,107000.0,62900.0,153000.0,52789.1171875,,86000.0,60400.0,340000.0,91100.0,80000.0,34370.0,15670.8154296875,668000.0,,396000.0,46650.0,13950.0,24550.0,48200.0,,17800.0,35600.0,153000.0,33250.0,73200.0,88900.0,100090.0,10050.0,7840.0,13050.0,130000.0,78500.0,121500.0,,54200.0,45450.0,5910.0,12590.0,70200.0,,34542.796875,188461.84375,43700.0,91000.0,,67400.0,429500.0,36950.0
2022-05-20,68000.0,112500.0,434000.0,808000.0,60700.0,186500.0,139423.078125,83900.0,57800.0,291500.0,41700.0,275000.0,116500.0,605000.0,545000.0,202500.0,115000.0,46950.0,66900.0,83000.0,199500.0,136500.0,104500.0,30700.0,51200.0,88100.0,256000.0,30150.0,22750.0,76000.0,84400.0,58200.0,146500.0,21400.0,159000.0,20600.0,14600.0,11000.0,573000.0,14750.0,39950.0,46350.0,248500.0,35950.0,199842.296875,5580.0,18033.94921875,12040.0,23200.0,103000.0,221000.0,28800.0,106000.0,63100.0,153500.0,53061.22265625,,86300.0,60000.0,345000.0,93100.0,80800.0,34985.0,16045.04296875,685000.0,,398000.0,47300.0,13950.0,24050.0,49550.0,,18300.0,35450.0,156000.0,33450.0,73200.0,90700.0,100105.0,10200.0,7970.0,13250.0,129000.0,78500.0,127000.0,,55800.0,45750.0,6240.0,12520.0,71200.0,,36812.43359375,191818.671875,43500.0,92700.0,,69400.0,450000.0,37800.0
2022-05-23,67900.0,113000.0,438000.0,819000.0,60100.0,188000.0,141346.15625,84200.0,58300.0,292500.0,41600.0,277500.0,117500.0,611000.0,543000.0,203000.0,115000.0,47400.0,67000.0,82900.0,199500.0,133500.0,105000.0,32000.0,52100.0,88300.0,256500.0,31650.0,22700.0,75400.0,84700.0,57300.0,147000.0,22050.0,159500.0,20400.0,14650.0,11050.0,576000.0,15000.0,40000.0,46950.0,246000.0,36100.0,197948.0625,5590.0,17947.0390625,12085.0,22900.0,102250.0,221000.0,28750.0,105000.0,65000.0,158000.0,54058.95703125,,86600.0,58600.0,367000.0,93500.0,80800.0,35100.0,16372.4931640625,703000.0,,403000.0,48850.0,14000.0,23550.0,49000.0,,18400.0,34900.0,154500.0,33400.0,76200.0,93200.0,100105.0,10300.0,7970.0,13600.0,132500.0,78400.0,133000.0,,55000.0,45100.0,6280.0,12555.0,71400.0,,35982.078125,191818.671875,42100.0,93200.0,,70100.0,455000.0,37950.0
